,tr_loss,val_loss
0,0.25007461047172547,0.24987713634967804
1,0.24971179044246675,0.24951685428619386
2,0.24935227525234221,0.24915824568271636
3,0.24899283480644227,0.24879782509803772
4,0.24863009190559388,0.24843239974975587
5,0.24826108407974243,0.24805905771255493
6,0.24788300788402556,0.24767498397827148
7,0.2474929543733597,0.2472774078845978
8,0.2470878120660782,0.24686284136772155
9,0.24666438126564025,0.24642834877967834
10,0.24621957123279573,0.24597079384326934
11,0.24575007665157317,0.24548676776885986
12,0.24525237095355987,0.24497262120246888
13,0.2447231149673462,0.24442502534389496
14,0.244158496260643,0.2438399438858032
15,0.24355469608306884,0.24321351718902587
16,0.24290755784511567,0.24254159259796143
17,0.24221238160133363,0.2418199441432953
18,0.24146537256240844,0.2410438996553421
19,0.24066191709041596,0.24020890736579895
