,tr_loss,val_loss
71,0.028631239786744117,0.029085966005921365
72,0.028397950544953345,0.028868601500988005
73,0.028168780237436294,0.028636640965938567
74,0.027941691398620606,0.02841619363427162
75,0.02771725755929947,0.0281945236325264
76,0.027497475743293764,0.027981566458940507
77,0.02728059022128582,0.027767988055944444
78,0.027068056955933572,0.027563826367259025
79,0.026855625912547112,0.027345984041690828
80,0.026649886444211006,0.027151273787021635
81,0.026444020718336105,0.026944543391466142
82,0.026241986721754075,0.026743781596422194
83,0.026040515631437302,0.026550574898719786
84,0.025847089916467666,0.02636775353550911
85,0.025653362944722174,0.02616551634669304
86,0.025462968066334725,0.02599056015908718
87,0.025273956775665282,0.025800956219434738
88,0.02508915434777737,0.02562127187848091
89,0.024905706480145454,0.02543462425470352
90,0.024726150214672088,0.025260122433304787
91,0.024547855079174043,0.02508504304289818
92,0.024372503206133843,0.024912673845887183
93,0.024197880685329437,0.024745845153927803
94,0.024028242066502573,0.02457062354683876
95,0.023861069321632386,0.024409424185752867
96,0.023696759447455407,0.024246496617794037
97,0.023530760049819945,0.024079498305916786
98,0.023371327608823777,0.02392358794808388
99,0.023211564287543295,0.02376633056998253
100,0.02305478051304817,0.02361161929368973
101,0.022900791078805924,0.023451917469501496
102,0.02274798698723316,0.023305808901786806
103,0.022597464606165886,0.023158483654260636
104,0.022450889587402344,0.02301229518651962
105,0.02230315111577511,0.022872099816799163
106,0.02215710124373436,0.022727382928133012
107,0.02201253019273281,0.02258298623561859
108,0.021872607976198197,0.022440518498420714
109,0.021732030972838403,0.022311090901494027
110,0.021594591706991195,0.02217288687825203
111,0.021457555562257768,0.022036336123943328
112,0.021323000758886337,0.021901137918233872
113,0.021191697284579276,0.021772613316774367
114,0.0210583623200655,0.02163870245218277
115,0.02092956294119358,0.02151335920393467
116,0.020804066374897956,0.021389381378889082
117,0.0206778299510479,0.021271491095423697
118,0.02055424112081528,0.021151687502861023
119,0.020432919040322305,0.021021848261356352
120,0.020310269087553023,0.020909089803695678
121,0.020193727254867552,0.02078648918867111
122,0.02007627294957638,0.020672174006700517
123,0.0199579748660326,0.020558621242642402
124,0.01984641981124878,0.02044849030673504
125,0.019734933778643608,0.020338164910674094
126,0.019623820140957832,0.02022802521288395
127,0.019513862639665605,0.02012324322760105
128,0.01940668971836567,0.020010922759771347
129,0.01929955416917801,0.019908756196498872
130,0.019193156495690346,0.019806532606482505
131,0.01908911803364754,0.019708641737699508
132,0.01898789793252945,0.019601491928100585
133,0.018884740322828292,0.019504317879676818
134,0.018785280227661134,0.019401325166225433
135,0.018686942011117934,0.0193050896525383
136,0.01858881911635399,0.0192122386097908
137,0.01849167762696743,0.019115914046764375
138,0.018397268906235695,0.019022706896066666
139,0.01830343472957611,0.018924312949180604
140,0.01821001674234867,0.018844713196158408
141,0.018116639703512193,0.018754023492336274
142,0.018027335628867148,0.01865537844598293
143,0.017936208330094815,0.01857306545972824
144,0.01784715961664915,0.018487816885113716
145,0.017760258391499518,0.018400429978966713
146,0.017673962041735648,0.018318463549017908
147,0.01758908524364233,0.018229497730731965
148,0.017502979174256326,0.0181534785926342
149,0.01742021893709898,0.01806940074265003
