,tr_loss,val_loss
0,0.1617436299920082,0.0956242015361786
1,0.091352787733078,0.08865978240966797
2,0.08761397612094879,0.08610192483663559
3,0.08517108124494553,0.08353490650653839
4,0.08251491498947143,0.08070142483711243
5,0.07955284625291824,0.07759791886806489
6,0.07645931178331375,0.07449733847379685
7,0.07346941459178924,0.07161805057525635
8,0.0707318526506424,0.06904975938796996
9,0.06830043995380401,0.0667890350818634
10,0.06614140033721924,0.06478978750109672
11,0.0642166802585125,0.06298296746611595
12,0.06249610656499863,0.061399568349123
13,0.06093140044808388,0.05992570903897285
14,0.05950304257869721,0.058603863060474395
15,0.05818078470230102,0.05736906823515892
16,0.05695825320482254,0.05620433169603348
17,0.05581586810946464,0.05513284862041473
18,0.0547485573887825,0.05411324006319046
19,0.05373564255237579,0.05315987080335617
20,0.052786519676446916,0.05226862260699272
21,0.05189112037420273,0.05141873896121979
22,0.051037425369024274,0.05060674387216568
23,0.05022436615824699,0.04984145599603653
24,0.04945283991098404,0.04912668678164482
25,0.048721875697374344,0.048432051867246625
26,0.04801468035578728,0.047750685155391694
27,0.04734395596385002,0.04711787223815918
28,0.046696983516216276,0.046524850100278854
29,0.046074969798326496,0.045931986063718795
30,0.045478257566690446,0.045350633025169375
31,0.044901167392730715,0.04480114990472794
32,0.04434108647704124,0.044264104962348935
33,0.043801074504852294,0.043751405537128446
34,0.04328167200088501,0.04324916809797287
35,0.04277216032147407,0.04277734273672104
36,0.04228071656823158,0.042309850811958316
37,0.04180280068516731,0.04185845598578453
38,0.04133875611424446,0.04141004544496536
39,0.04088633096218109,0.040973983585834504
40,0.040448483347892764,0.04056850028038025
41,0.040023496240377425,0.04014969894289971
42,0.03959856140613556,0.03976396283507347
43,0.039193795084953305,0.039361999332904817
44,0.03879764467477798,0.03897821426391602
45,0.03840738967061043,0.038615488350391386
46,0.03803009006381035,0.038254129588603976
47,0.03766236308217048,0.03789810466766357
48,0.037298812687397,0.037550266861915586
49,0.03694526919722557,0.03720021492242813
50,0.03660022699832916,0.036876523196697236
51,0.03625990378856659,0.03655639216303826
52,0.03593141287565231,0.03623425766825676
53,0.035604486376047136,0.03591657024621964
54,0.03528293207287789,0.035624461591243745
55,0.03497636315226555,0.035313238859176636
56,0.03466565139591694,0.035015716552734374
57,0.03436421421170235,0.03471616041660309
58,0.034067961618304256,0.03442853510379791
59,0.03377692198753357,0.03415547096729279
60,0.03349359604716301,0.03387557500600815
61,0.03320928977429867,0.03360826233029365
62,0.03293137030303478,0.033330644249916073
63,0.032660730957984926,0.033065369248390195
64,0.03239203163981438,0.03281145071983337
65,0.03212920604646206,0.03255226436257362
66,0.031872032776474955,0.032295107513666155
67,0.03161470118165016,0.032050681531429294
68,0.031360984921455386,0.03180616620182991
69,0.03111303807795048,0.031557325884699824
70,0.030867055609822273,0.03132501466572285
71,0.030623930752277373,0.031095006659626962
72,0.03038676270842552,0.03085194444656372
73,0.03014991828799248,0.03061616912484169
74,0.02991891208291054,0.030387666881084442
75,0.029691064223647118,0.030172798246145247
76,0.02946456441283226,0.029941604882478715
77,0.02924361637234688,0.02972964496910572
78,0.02902303858101368,0.029508003532886504
79,0.028806544929742814,0.029300149962306024
80,0.02859302917122841,0.029081614792346954
81,0.028381884694099427,0.028883433520793915
82,0.028176182717084886,0.028680762499570845
83,0.027968688771128656,0.028477191120386124
84,0.02776573719084263,0.028275730699300766
85,0.027568722650408745,0.028079879432916642
86,0.02737177063524723,0.027884442746639253
87,0.027177285194396973,0.02769587069749832
88,0.02698575170338154,0.027498936474323273
89,0.026797644406557082,0.027315484791994096
90,0.02661101284623146,0.027135876521468164
91,0.026427255406975745,0.026951831355690955
92,0.02624634462594986,0.026778327226638796
93,0.02606537516415119,0.02660015082359314
94,0.02588999354839325,0.026421649724245072
95,0.02571752692759037,0.02624274863302708
96,0.025546304509043695,0.026077036842703818
97,0.025375799357891082,0.025910974025726317
98,0.025206529736518858,0.02574188031256199
99,0.02504338839650154,0.025582122087478638
100,0.02488067564368248,0.025413116067647935
101,0.02471942423284054,0.025258669584989547
102,0.024562022656202318,0.025099442452192307
103,0.024405221953988074,0.0249581198990345
104,0.024251711189746856,0.024801054686307906
105,0.024097697839140893,0.024643199265003204
106,0.0239495305120945,0.024503062427043913
107,0.0238013616502285,0.024360082387924194
108,0.023657321855425836,0.024200827434659004
109,0.02351060003042221,0.02406384614109993
110,0.023368316665291787,0.023918885961174963
111,0.023228617653250693,0.023785210251808166
112,0.02309040805697441,0.023653963848948478
113,0.022954265519976615,0.023515703663229942
114,0.02281990659236908,0.02337891359627247
115,0.022687084302306176,0.023255340546369553
116,0.022555854231119155,0.02312277826666832
117,0.02242795543372631,0.022985263094305992
118,0.02229999630153179,0.022865650743246077
119,0.02217461311817169,0.022739832580089568
120,0.022051858216524126,0.022622808650135995
121,0.021930236235260962,0.022497359544038774
122,0.021808661729097366,0.02237999926507473
123,0.021690912306308745,0.022258433878421784
124,0.021571954101324082,0.02214149859547615
125,0.021457051232457162,0.022032323777675628
126,0.02134216246008873,0.021917863547801973
127,0.021230612948536873,0.021808603450655936
128,0.021117544502019883,0.021698671281337737
129,0.02100998406112194,0.021584075972437857
130,0.020899592533707618,0.021478688836097718
131,0.02079438589513302,0.021370428368449212
132,0.020687183111906052,0.021268597573041916
133,0.020585096180438994,0.021162360817193984
134,0.020481790155172347,0.021071201264858244
135,0.020378736853599547,0.0209626607298851
136,0.020279436990618706,0.020868591755628586
137,0.02017948006093502,0.020773523718118667
138,0.02008333460986614,0.020672211065888405
139,0.0199856523424387,0.02057997927069664
140,0.019891072124242782,0.02047808614373207
141,0.0197970107793808,0.020392982184886933
