,tr_loss,val_loss
0,0.2498028552532196,0.24957728493213654
1,0.24933524894714357,0.24910993349552155
2,0.24887018954753876,0.24864320278167726
3,0.2484038909673691,0.24817309069633484
4,0.24793255388736724,0.24769616794586183
5,0.24745234298706054,0.24720854711532592
6,0.24695971584320067,0.2467066739797592
7,0.24645086967945098,0.24618660819530486
8,0.2459220119714737,0.24564468216896057
9,0.2453694623708725,0.24507686710357665
10,0.24478954219818116,0.24447948467731476
11,0.2441779842376709,0.24384852576255797
12,0.24353085732460023,0.24317964148521423
13,0.24284386706352235,0.24246870958805083
14,0.24211273884773254,0.24171114802360535
15,0.24133274340629576,0.24090209078788757
16,0.24049907374382018,0.24003683590888977
17,0.23960675680637358,0.23911020302772523
18,0.23865076649188996,0.23811735796928407
19,0.23762622606754302,0.23705294251441955
20,0.23652789103984834,0.23591167545318603
21,0.2353506203889847,0.2346884126663208
22,0.23408903765678407,0.2333779639005661
23,0.23273763322830202,0.23197446131706237
24,0.23129121363162994,0.23047300148010255
25,0.22974464547634124,0.22886873853206635
26,0.22809303832054137,0.22715657043457033
27,0.22633154904842376,0.2253322387933731
28,0.2244562132358551,0.2233920372724533
29,0.22246358168125152,0.22133265042304992
30,0.22035062444210052,0.21915132176876068
31,0.21811508285999298,0.2168466304540634
32,0.21575594580173493,0.214417888879776
33,0.21327322709560395,0.2118655867576599
34,0.2106679414510727,0.20919180917739869
35,0.20794250440597534,0.20639955973625182
36,0.20510083317756653,0.20349362456798553
37,0.2021483006477356,0.20047982144355775
38,0.19909183979034423,0.19736579322814943
39,0.19593992841243743,0.1941607995033264
40,0.1927023174762726,0.19087538981437682
41,0.1893902723789215,0.18752179718017578
42,0.18601630330085756,0.18411317491531373
43,0.18259428191184998,0.18066417193412782
44,0.17913879156112672,0.1771897280216217
45,0.17566525876522066,0.1737053234577179
46,0.1721894291639328,0.17022707760334016
47,0.16872719073295595,0.166770761013031
48,0.16529411244392395,0.16335191118717193
49,0.1619058220386505,0.1599858374595642
50,0.1585764490365982,0.15668606638908386
51,0.15531912791728975,0.15346532559394838
52,0.15214600205421447,0.15033478903770447
53,0.14906725585460662,0.14730382573604583
54,0.14609142243862153,0.1443798543214798
55,0.14322575211524963,0.1415700742006302
56,0.14047585427761078,0.13887857973575593
57,0.13784539234638213,0.13630823683738708
58,0.135336594581604,0.1338605991601944
59,0.13295021045207978,0.1315355831384659
60,0.13068585288524628,0.1293322709798813
61,0.12854158782958985,0.12724774956703186
62,0.1265146563053131,0.1252795066833496
63,0.1246016229391098,0.12342321264743805
64,0.12279844158887863,0.12167485046386718
65,0.1211009195446968,0.1200299437046051
66,0.11950390756130219,0.1184829722046852
67,0.11800236278772354,0.11702910614013672
68,0.11659123533964157,0.11566314494609833
69,0.11526554560661316,0.11438011795282364
70,0.11402016651630402,0.11317487913370132
71,0.11285032749176026,0.11204278588294983
72,0.11175119644403457,0.11097908157110214
73,0.11071825671195984,0.1099792765378952
74,0.10974714642763138,0.10903917366266251
75,0.10883387792110442,0.10815499615669251
76,0.10797468972206116,0.10732292050123214
77,0.10716586434841156,0.10653940182924271
78,0.10640405130386353,0.1058012387752533
79,0.10568610841035843,0.10510539728403091
80,0.10500912827253342,0.10444896072149276
81,0.10437019169330597,0.10382920610904693
82,0.10376691335439682,0.10324385392665864
83,0.10319683855772019,0.10269048815965652
84,0.102657779276371,0.10216698724031448
85,0.10214768201112748,0.10167140650749207
86,0.10166462737321853,0.10120189213752746
87,0.10120685404539108,0.10075673395395279
88,0.1007727410197258,0.10033441311120987
89,0.1003607633113861,0.09993339681625366
90,0.09996942973136902,0.09955232667922974
91,0.09959745913743973,0.09918989658355713
92,0.09924367040395737,0.09884503877162934
93,0.0989068751335144,0.09851657503843307
94,0.0985860132575035,0.09820350313186646
95,0.09828014296293258,0.0979048947095871
96,0.0979883474111557,0.09761990320682526
97,0.09770981866121292,0.09734770113229751
98,0.097443698823452,0.09708752024173736
99,0.09718926578760147,0.09683861088752746
100,0.09694583010673523,0.0966003794670105
101,0.09671280074119568,0.09637219524383545
102,0.09648958557844162,0.09615348643064499
103,0.09627560448646545,0.09594372820854187
104,0.09607029777765275,0.09574239230155945
105,0.0958732494711876,0.0955490665435791
106,0.09568401157855988,0.09536329448223115
107,0.09550213086605072,0.09518467271327972
108,0.09532726216316223,0.09501281547546386
109,0.0951589834690094,0.09484736227989196
110,0.0949969806075096,0.09468798387050628
111,0.0948409166932106,0.09453436821699142
112,0.09469048082828521,0.0943862361907959
113,0.09454541122913361,0.09424329310655594
114,0.09440540987253189,0.09410529124736786
115,0.09427024805545807,0.09397196090221405
116,0.09413965153694152,0.09384310352802276
117,0.09401343041658401,0.09371845811605453
118,0.09389135599136353,0.09359785747528077
119,0.09377323997020721,0.09348107814788818
120,0.0936588385105133,0.09336794823408127
121,0.09354801213741303,0.09325829488039017
122,0.093440638422966,0.09315194010734558
123,0.09333645051717758,0.09304875028133393
124,0.0932353994846344,0.0929485696554184
125,0.09313723707199097,0.09285125398635864
126,0.09304191994667053,0.09275667494535446
127,0.09294931358098983,0.09266470563411712
128,0.09285924172401429,0.09257524007558823
129,0.09277161681652069,0.09248814803361893
130,0.09268633460998535,0.09240334784984588
131,0.09260329359769821,0.09232073521614075
132,0.09252240175008773,0.09224021238088607
133,0.09244355392456055,0.09216168975830077
134,0.09236667162179947,0.09208507919311523
135,0.09229163753986358,0.09201029181480408
136,0.09221848660707474,0.09193726569414139
137,0.09214698386192322,0.09186593723297119
138,0.09207717901468276,0.09179624390602112
139,0.09200893586874008,0.09172810447216034
140,0.09194225692749024,0.09166146397590637
141,0.0918770227432251,0.09159626054763793
142,0.09181323724985123,0.0915324637889862
143,0.0917507826089859,0.09146998524665832
144,0.09168964743614197,0.09140879476070404
145,0.091629767537117,0.09134884017705917
146,0.09157110464572907,0.09129008066654205
147,0.0915136045217514,0.09123246002197266
148,0.0914572507739067,0.09117595690488815
149,0.09140197592973709,0.09112052661180496
