,tr_loss,val_loss
66,0.11153174406290055,0.1107165093421936
67,0.11045271307229995,0.10967374610900879
68,0.1094404343366623,0.10869541645050049
69,0.1084903621673584,0.10777698385715484
70,0.10759819215536118,0.10691429150104523
71,0.1067598729133606,0.10610362410545349
72,0.10597182774543762,0.10534121918678284
73,0.10523043888807297,0.10462378776073455
74,0.10453257149457931,0.10394817692041397
75,0.10387511068582535,0.10331143897771836
76,0.10325527614355087,0.10271091949939727
77,0.10267044562101364,0.1021440782546997
78,0.10211823767423629,0.10160862517356872
79,0.10159641683101654,0.1011023075580597
80,0.10110279047489167,0.10062311041355133
81,0.10063551139831543,0.1001692795753479
82,0.10019280278682709,0.09973911786079406
83,0.09977301871776581,0.09933095502853394
84,0.09937461477518082,0.09894342362880706
85,0.09899619990587234,0.09857513648271561
86,0.09863651114702225,0.09822485172748566
87,0.09829426503181457,0.09789135235548019
88,0.09796836942434312,0.09757363402843475
89,0.09765779566764832,0.09727069354057312
90,0.09736159485578537,0.09698157292604447
91,0.09707880938053132,0.09670540779829025
92,0.09680866223573685,0.09644141519069671
93,0.0965503352880478,0.09618886643648147
94,0.09630316942930221,0.0959470613002777
95,0.09606647396087646,0.09571535754203796
96,0.09583962589502334,0.09549318158626556
97,0.09562204301357269,0.09527994358539581
98,0.09541317123174667,0.09507513177394868
99,0.09521253114938735,0.09487826693058014
100,0.09501965779066086,0.09468892383575439
101,0.09483408832550048,0.0945066614151001
102,0.09465546226501464,0.09433109706640244
103,0.09448337411880493,0.09416185373067856
104,0.09431741207838058,0.09399860203266144
105,0.09415732789039612,0.0938410102725029
106,0.09400279998779297,0.09368878710269928
107,0.09385349851846694,0.09354163539409638
108,0.09370918971300125,0.09339931535720825
109,0.09356960582733154,0.09326158195734024
110,0.09343446725606919,0.0931282085776329
111,0.09330363702774049,0.09299896848201751
112,0.09317680168151855,0.09287365901470185
113,0.09305381190776825,0.09275207275152206
114,0.09293453288078309,0.09263405346870422
115,0.09281870138645172,0.09251942545175552
116,0.09270619881153107,0.09240803176164628
117,0.09259685534238815,0.09229972314834595
118,0.0924905297756195,0.09219433617591857
119,0.09238712120056153,0.09209176409244538
120,0.09228643679618835,0.09199187242984772
121,0.09218838798999786,0.09189453607797622
122,0.09209283888339996,0.09179965627193451
123,0.09199968445301056,0.09170711022615433
124,0.09190883129835128,0.0916167995929718
125,0.09182016777992248,0.09152863717079163
126,0.09173359805345535,0.09144254219532012
127,0.0916490832567215,0.09135841077566147
128,0.09156647968292236,0.09127615940570831
129,0.09148576110601425,0.09119573307037354
