,tr_loss,val_loss
0,0.25012866709183673,0.25006265943877554
1,0.20989939413265307,0.20989732142857143
2,0.2087388392857143,0.20880867346938775
3,0.20106377551020407,0.20133514030612246
4,0.18211352040816325,0.18188105867346938
5,0.1767423469387755,0.17658370535714285
6,0.17238568239795918,0.17229767219387754
7,0.16924505739795917,0.16891980229591838
8,0.16407445790816327,0.1643153698979592
9,0.16051068239795918,0.16040975765306123
10,0.15584167729591836,0.15569292091836734
11,0.15273453443877552,0.15261654974489797
12,0.14939588647959184,0.14921588010204082
13,0.1463499681122449,0.14631090561224488
14,0.14374776785714286,0.1436610331632653
15,0.14150366709183673,0.14130293367346938
16,0.13940114795918368,0.1392844387755102
17,0.13720822704081634,0.13716932397959183
18,0.13513201530612245,0.13521205357142857
19,0.1336812818877551,0.1339156568877551
20,0.13247130102040816,0.13253475765306122
21,0.1310609056122449,0.1312450573979592
22,0.1301436543367347,0.13032764668367347
23,0.1291501913265306,0.12889556760204082
24,0.12796301020408163,0.12790513392857142
25,0.1271670918367347,0.12716661352040817
26,0.12638982780612246,0.126359056122449
27,0.1254433992346939,0.12556010841836734
28,0.1250404974489796,0.1249437181122449
29,0.12415561224489796,0.12429145408163265
30,0.1237453762755102,0.1237171556122449
31,0.12308051658163266,0.12308832908163266
32,0.12262085459183673,0.12264285714285714
33,0.12192299107142857,0.12193239795918367
34,0.12147050382653062,0.12152981505102041
35,0.12109948979591836,0.12111686862244898
36,0.12055341198979592,0.12040098852040816
37,0.12009917091836735,0.12002279974489796
38,0.11955102040816326,0.11959741709183673
39,0.11915322066326531,0.119078125
40,0.11887850765306122,0.11908115433673469
41,0.1184984056122449,0.11837994260204082
42,0.11793319515306122,0.11790975765306122
43,0.11780245535714286,0.11769339923469388
44,0.11716310586734693,0.11719005102040816
45,0.116890625,0.11702582908163266
46,0.11667586096938776,0.11675494260204082
47,0.11626929209183673,0.11625191326530612
48,0.11598501275510203,0.11572895408163265
49,0.11536160714285715,0.11553619260204082
