,tr_loss,val_loss
0,0.21343000637755102,0.2134580676020408
1,0.19027901785714285,0.19039110331632653
2,0.21006919642857144,0.21022305484693876
3,0.17812771045918369,0.17819148596938775
4,0.1554579081632653,0.15550366709183674
5,0.14693893494897958,0.14728188775510204
6,0.14201163903061226,0.14200972576530613
7,0.13799952168367347,0.13781026785714287
8,0.13419323979591838,0.13399027423469387
9,0.13073182397959185,0.13080436862244899
10,0.12708466198979593,0.12686846301020407
11,0.124328125,0.1242265625
12,0.1218375318877551,0.12175510204081633
13,0.11976546556122449,0.11971332908163265
14,0.1179469068877551,0.11772735969387756
15,0.11583402423469388,0.11615433673469387
16,0.11428013392857143,0.11451658163265306
17,0.11265880102040816,0.11289907525510204
18,0.1113483737244898,0.11139588647959184
19,0.11017857142857143,0.11013791454081633
20,0.10903985969387756,0.10890672831632653
21,0.10833131377551021,0.10810220025510205
22,0.10717155612244898,0.10712260841836735
23,0.1063657525510204,0.10648644770408164
24,0.10558785076530612,0.10561463647959184
25,0.10470328443877551,0.10482206632653061
26,0.10392155612244898,0.10389668367346938
27,0.10356026785714285,0.1035687181122449
28,0.10266693239795918,0.10272050382653061
29,0.10226275510204082,0.10205006377551021
30,0.10157796556122449,0.1014641262755102
31,0.10100079719387756,0.10113791454081633
32,0.10030420918367347,0.10033227040816327
33,0.09988663903061225,0.0998032525510204
34,0.09915449617346939,0.09945200892857142
35,0.09876514668367346,0.09876594387755103
36,0.09836224489795918,0.09832493622448979
37,0.09782015306122449,0.09790226403061225
38,0.09758147321428572,0.09737850765306122
39,0.09696875,0.09699234693877551
40,0.09662149234693877,0.09659566326530612
41,0.09588472576530613,0.0960623405612245
42,0.09571603954081633,0.09565385841836735
43,0.09538536352040816,0.09529671556122449
44,0.09498549107142858,0.0947766262755102
45,0.09435953443877551,0.09441230867346939
46,0.0940454400510204,0.09408147321428571
47,0.09368797831632653,0.09374792729591837
48,0.0935438456632653,0.0934312818877551
49,0.09290098852040816,0.09324744897959183
50,0.09258258928571429,0.09260491071428571
51,0.09225924744897959,0.09218813775510204
52,0.09212595663265306,0.09210092474489796
53,0.09144164540816327,0.09154958545918368
54,0.09137547831632653,0.09131058673469387
55,0.09119626913265307,0.09111766581632653
56,0.09053491709183674,0.09073453443877551
57,0.09049426020408163,0.09025286989795918
58,0.09003491709183674,0.08982015306122448
59,0.08981361607142857,0.0896983418367347
60,0.08958801020408164,0.08939190051020408
61,0.08918255739795919,0.08920695153061224
62,0.08897544642857143,0.08911479591836735
63,0.08861702806122448,0.08864461096938775
64,0.08828220663265306,0.08833466198979592
65,0.08797927295918367,0.08809980867346939
66,0.08812117346938776,0.08811112882653062
67,0.08747241709183673,0.0874982461734694
68,0.08744339923469388,0.0874140625
69,0.08712675382653061,0.08712452168367348
70,0.08690927933673469,0.08677487244897959
71,0.08650271045918367,0.08653093112244897
72,0.08664014668367347,0.08671332908163265
73,0.08605070153061224,0.08583354591836735
74,0.08600207270408164,0.08599904336734694
