,tr_loss,val_loss
92,0.02813470157980919,0.028684475004673003
93,0.027947729870676993,0.028494550839066504
94,0.02776312927901745,0.028316554442048072
95,0.02758074578642845,0.028147223055362703
96,0.027403372749686242,0.02795785564184189
97,0.02722626742720604,0.027781634747982027
98,0.027051050677895545,0.027613323152065276
99,0.026878367841243745,0.02743722555041313
100,0.026706197574734688,0.027279852122068404
101,0.026539285242557525,0.027104019463062286
102,0.02637080453336239,0.026944895684719087
103,0.026205043256282805,0.026773797765374183
104,0.026046516954898836,0.026609140306711198
105,0.02588879257440567,0.026456246688961984
106,0.025730478927493094,0.026298041909933092
107,0.025573683261871337,0.026147153839468956
108,0.025420714601874353,0.025992181092500687
109,0.025267063811421395,0.025839408963918686
110,0.025118410781025887,0.025700884103775024
111,0.024972951039671898,0.025535347372293474
112,0.0248251496553421,0.025400806933641433
113,0.024681132063269617,0.025251866579055787
114,0.024540738210082055,0.025112911760807037
115,0.02439880287647247,0.024980480819940566
116,0.024260927513241767,0.024837707936763764
117,0.024124342292547226,0.024705174043774605
118,0.02399159052968025,0.024568002104759217
119,0.02385589896142483,0.024437792092561722
120,0.023726562529802323,0.024302480608224868
121,0.023597803458571435,0.024180868938565254
122,0.02346856102347374,0.024056456685066223
123,0.023343253582715988,0.023923245549201964
124,0.023218423679471016,0.02380208131670952
125,0.023095867678523063,0.02368208284676075
126,0.022974711552262307,0.02356063897907734
127,0.022855406269431115,0.02343838709592819
128,0.022733501330018044,0.023332228526473046
129,0.0226190502345562,0.02321147081255913
130,0.02250395256280899,0.023096014350652696
131,0.022391587495803833,0.022980019345879555
132,0.02227894777059555,0.022874074652791024
133,0.022168071910738944,0.022752493932843208
134,0.022057015284895898,0.022653685405850412
135,0.02195003354549408,0.022545816540718078
136,0.021844818308949472,0.022438420087099075
137,0.02173852461576462,0.022334807574748993
138,0.021635465383529662,0.022230288177728652
139,0.021533087953925133,0.022125304669141768
140,0.021431645765900613,0.02202380594611168
141,0.021331787288188936,0.021932870104908943
142,0.021233138620853423,0.021828778117895128
143,0.02113633443415165,0.021731795102357863
144,0.021039297521114348,0.021633125841617584
145,0.020942802771925926,0.021540681570768355
146,0.020847446233034132,0.021447970286011697
147,0.02075673870742321,0.021355592608451844
148,0.020664435520768167,0.02126174134016037
149,0.02057289171218872,0.021176635771989822
