,tr_loss,val_loss
0,0.2136890943877551,0.2137735969387755
1,0.19039110331632653,0.19050366709183675
2,0.20196667729591836,0.20213329081632653
3,0.17685809948979592,0.17670854591836735
4,0.1540561224489796,0.15427566964285713
5,0.14711798469387755,0.14737755102040817
6,0.14224011479591836,0.14250366709183673
7,0.1384263392857143,0.1382377232142857
8,0.13529400510204082,0.13514795918367348
9,0.1309497767857143,0.13111049107142858
10,0.12788249362244897,0.12760857780612245
11,0.125234375,0.12520615433673468
12,0.12220376275510204,0.12216533801020409
13,0.11969021045918367,0.11958051658163266
14,0.11807987882653061,0.11794148596938775
15,0.1158702168367347,0.11622927295918367
16,0.11437069515306122,0.11448325892857143
17,0.11251753826530612,0.11279464285714286
18,0.11137244897959184,0.11138392857142858
19,0.11031999362244899,0.11025414540816326
