,tr_loss,val_loss
0,0.24673995535714285,0.24683864795918367
1,0.2093954081632653,0.20923341836734693
2,0.20960857780612244,0.20960825892857143
3,0.20056536989795917,0.20091438137755102
4,0.18178316326530614,0.18151498724489795
5,0.1766876594387755,0.17641804846938774
6,0.1730704719387755,0.1728139349489796
7,0.16829432397959185,0.1678608099489796
8,0.16490529336734694,0.16516533801020408
9,0.1610205676020408,0.16106473214285713
10,0.15742394770408163,0.15736128826530613
11,0.15357079081632652,0.15355245535714285
12,0.1498013392857143,0.14965736607142857
13,0.14726674107142856,0.14725207270408164
14,0.14481935586734693,0.14478077168367348
15,0.14346014030612245,0.14329575892857144
16,0.14122783801020408,0.14113026147959185
17,0.13899728954081633,0.1388887117346939
18,0.13707397959183673,0.13714604591836735
19,0.1358936543367347,0.13600892857142857
