,tr_loss,val_loss
0,0.23434119897959182,0.23421332908163264
1,0.2033547512755102,0.20317219387755103
2,0.20685012755102042,0.20691198979591838
3,0.20035985331632652,0.20038807397959182
4,0.17504926658163264,0.17518223852040815
5,0.16488536352040817,0.1651500318877551
6,0.16031776147959184,0.1604279336734694
7,0.15600302933673468,0.15601195790816327
8,0.1526670918367347,0.15226642219387754
9,0.14826132015306123,0.14811623086734693
10,0.14525605867346938,0.14517283163265307
11,0.14202232142857144,0.1420358737244898
12,0.13884885204081632,0.13899266581632652
13,0.13594323979591838,0.13625223214285714
14,0.13403714923469387,0.13376865433673468
15,0.1313657525510204,0.13137404336734693
16,0.1299421237244898,0.13006170280612245
17,0.12799744897959184,0.12804145408163264
18,0.12668176020408164,0.12643016581632652
19,0.1250985331632653,0.12513520408163264
20,0.12420838647959184,0.12403842474489796
21,0.12275892857142857,0.12270519770408163
22,0.12150558035714286,0.12148947704081632
23,0.12084789540816326,0.12072448979591836
24,0.11977598852040816,0.11988934948979592
25,0.11887420280612244,0.11892602040816326
26,0.11809566326530613,0.11823724489795918
27,0.11750063775510204,0.1173389668367347
28,0.11673102678571429,0.11672401147959184
29,0.11595248724489796,0.1161374362244898
30,0.11545742984693877,0.11556792091836735
31,0.11465975765306123,0.11474665178571429
32,0.11408801020408163,0.11418144132653062
33,0.11347704081632654,0.1134671556122449
34,0.1130766900510204,0.11284630102040816
35,0.11235538903061225,0.11251753826530612
36,0.11198150510204082,0.11189094387755102
37,0.1113203125,0.1112780612244898
38,0.11090529336734693,0.11087388392857143
39,0.1102576530612245,0.1103719706632653
40,0.10980213647959183,0.10975255102040817
41,0.10941661352040816,0.10959550382653062
42,0.10892219387755102,0.10891183035714286
43,0.10858769132653061,0.10865066964285715
44,0.10800111607142857,0.10788934948979592
45,0.10776387117346939,0.10744323979591837
46,0.107265625,0.10725271045918368
47,0.10707158801020408,0.10692267219387755
48,0.10631808035714285,0.10640035076530613
49,0.10620105229591836,0.10613998724489795
