,tr_loss,val_loss
0,0.25099835896492007,0.2507962713241577
1,0.2506024811267853,0.25040356898307803
2,0.2502179787158966,0.2500207052230835
3,0.24984126114845276,0.24964423751831055
4,0.24946915805339814,0.2492708443403244
5,0.24909847033023835,0.24889736998081208
6,0.24872601115703583,0.24852073013782502
7,0.24834882283210755,0.24813794541358947
8,0.24796390354633333,0.24774613451957703
9,0.2475683512687683,0.24734231758117675
10,0.24715904116630555,0.246923330783844
11,0.24673314368724822,0.24648625087738038
12,0.2462876065969467,0.2460277738571167
13,0.24581920051574707,0.24554498434066774
14,0.24532484245300293,0.24503438925743104
15,0.24480119335651399,0.24449228215217592
16,0.24424471867084502,0.2439150264263153
17,0.24365172863006593,0.2432988977432251
18,0.2430181713104248,0.24264006292819976
19,0.24233978950977325,0.24193439245224
20,0.2416127165555954,0.2411775314807892
21,0.24083247578144074,0.24036504769325256
22,0.239994495511055,0.2394923379421234
23,0.23909398818016053,0.23855434668064118
24,0.2381260050535202,0.23754603183269501
25,0.23708527672290802,0.23646219444274902
26,0.2359666726589203,0.23529750692844392
27,0.23476456594467163,0.23404624223709106
28,0.233473748922348,0.23270344555377961
29,0.23208897304534912,0.23126333117485046
30,0.23060506176948548,0.22972141003608704
31,0.2290170431137085,0.22807270455360412
32,0.2273198574781418,0.22631184446811675
33,0.22550851714611053,0.22443443250656128
34,0.22357917869091035,0.22243704628944397
35,0.22152874791622162,0.2203167370557785
36,0.2193545672893524,0.2180715000629425
37,0.21705497145652772,0.215700443983078
38,0.21462918198108674,0.2132029560804367
39,0.21207776486873628,0.21058052611351014
40,0.20940256357192993,0.2078352794647217
41,0.20660677111148834,0.20497145056724547
42,0.20369506323337555,0.20199448192119598
43,0.20067382872104644,0.19891138076782228
44,0.19755103051662445,0.19573119258880614
45,0.19433612132072448,0.19246406829357146
46,0.1910398679971695,0.18912201619148256
47,0.18767465722560883,0.18571748316287995
48,0.18425365459918977,0.18226493191719056
49,0.18079159545898438,0.17877931392192842
50,0.17730367612838746,0.1752762610912323
51,0.1738057142496109,0.17177183151245118
52,0.1703137640953064,0.1682817440032959
53,0.16684372568130493,0.1648222599029541
54,0.16341139841079713,0.1614086148738861
55,0.16003140568733215,0.15805508732795714
56,0.15671761786937713,0.15477515602111816
57,0.15348282146453857,0.1515807182788849
58,0.15033814477920532,0.14848239302635194
59,0.14729328775405884,0.14548841643333435
60,0.1443558249473572,0.14260602307319642
61,0.14153217792510986,0.13984058809280395
62,0.1388268482685089,0.13719568943977356
63,0.1362426882982254,0.1346735519170761
64,0.1337813081741333,0.13227474653720855
65,0.13144248056411742,0.1299983539581299
66,0.12922502094507218,0.12784303879737854
67,0.12712700510025024,0.12580586141347885
68,0.1251452751159668,0.1238835522532463
69,0.1232761013507843,0.12207181072235107
70,0.12151530140638352,0.12036650681495667
71,0.11985829937458038,0.11876251268386841
72,0.11830021947622299,0.11725522589683533
73,0.11683608722686768,0.11583924996852875
74,0.11546084213256835,0.11450969928503037
75,0.11416945618391038,0.11326141953468323
76,0.1129570482969284,0.11208979243040085
77,0.11181883120536804,0.11098974788188934
78,0.1107500742673874,0.10995705127716064
79,0.10974651718139648,0.1089872419834137
80,0.10880398553609848,0.10807640594244003
81,0.10791846477985383,0.10722055339813233
82,0.10708620470762253,0.10641600954532623
83,0.10630361932516098,0.10565933340787888
84,0.10556743603944778,0.10494742321968079
85,0.10487463694810867,0.10427725160121917
86,0.1042222306728363,0.10364593875408172
87,0.10360748112201691,0.10305090248584747
88,0.10302793264389037,0.10248980158567429
89,0.10248126256465911,0.10196027541160584
90,0.10196521270275116,0.10146029514074326
91,0.10147788101434707,0.1009879162311554
92,0.10101726055145263,0.10054124468564987
93,0.10058160948753357,0.10011861008405686
94,0.10016929310560227,0.09971839904785157
95,0.09977878206968308,0.09933920001983643
96,0.09940866845846176,0.09897963017225266
97,0.09905762594938278,0.09863841253519058
98,0.09872442281246185,0.09831433814764023
99,0.09840788888931275,0.09800637036561965
100,0.09810699701309204,0.09771342289447785
101,0.0978207784295082,0.09743458390235901
102,0.09754823750257492,0.09716895246505737
103,0.09728860372304916,0.09691571861505509
104,0.09704100638628006,0.09667409998178482
105,0.09680476170778275,0.09644339179992675
106,0.09657908260822295,0.09622290450334549
107,0.09636342573165893,0.09601205390691757
108,0.09615712374448776,0.09581023633480072
109,0.09595965284109116,0.09561693924665451
110,0.09577052265405656,0.09543162798881531
111,0.09558917582035065,0.09525385695695877
112,0.09541519290208816,0.09508321630954743
113,0.09524814772605895,0.09491926938295364
114,0.09508770400285721,0.09476168435811996
115,0.09493341249227524,0.09461007177829743
116,0.09478499794006348,0.09446409296989441
117,0.09464205753803254,0.09432345527410507
118,0.09450437885522843,0.0941878889799118
119,0.09437165075540542,0.09405710315704345
120,0.09424361908435822,0.09393086844682694
121,0.09412001776695252,0.0938089366555214
122,0.09400064146518708,0.09369109511375427
123,0.09388529801368714,0.09357715183496475
124,0.0937737311720848,0.0934668943285942
125,0.09366579568386078,0.09336013424396515
126,0.09356130290031434,0.09325672483444214
127,0.09346006619930268,0.09315649402141571
128,0.09336196041107178,0.09305930078029633
129,0.09326688301563263,0.0929649891257286
130,0.09317454785108566,0.09287344598770142
131,0.09308497256040574,0.0927845304608345
132,0.09299796152114868,0.09269816082715988
133,0.09291343706846238,0.09261419087648391
134,0.09283130174875259,0.0925325267314911
135,0.09275139701366425,0.09245306551456452
136,0.09267364370822906,0.09237571561336518
137,0.0925979546904564,0.09230038291215896
138,0.09252429628372193,0.09222699600458145
139,0.09245255774259567,0.09215546262264251
140,0.09238259238004684,0.09208572900295257
141,0.09231438320875168,0.09201769649982453
142,0.09224789625406266,0.0919513155221939
143,0.09218301385641098,0.09188653934001922
144,0.09211966490745545,0.0918232781291008
145,0.09205784893035888,0.09176146978139878
146,0.0919974337220192,0.0917010840177536
147,0.09193844217061996,0.09164205050468445
148,0.09188073927164078,0.09158432418107987
149,0.09182435363531112,0.09152786600589752
