,tr_loss,val_loss
0,0.23253396045918368,0.2326423788265306
1,0.20231058673469388,0.202116868622449
2,0.20240577168367346,0.20242155612244897
3,0.18809661989795917,0.18815816326530613
4,0.17142920918367346,0.17162436224489797
5,0.16435889668367348,0.16465625
6,0.16052407525510204,0.16055389030612244
7,0.15590338010204083,0.15584901147959185
8,0.15159741709183674,0.15121588010204082
9,0.1480609056122449,0.14786973852040816
10,0.14443319515306122,0.1445409757653061
11,0.14038552295918366,0.14060235969387755
12,0.1379076849489796,0.13830835459183674
13,0.13560666454081632,0.13573947704081632
14,0.13329129464285713,0.13320966198979592
15,0.13142012117346938,0.13138488520408162
16,0.12969595025510203,0.12983896683673468
17,0.128148118622449,0.1283140943877551
18,0.12686639030612246,0.12667538265306122
19,0.12515385841836735,0.1253247767857143
20,0.1244000318877551,0.12419308035714285
21,0.12308625637755102,0.12298947704081632
22,0.12200988520408164,0.1220186543367347
23,0.1213156887755102,0.12120615433673469
24,0.12055325255102041,0.12043558673469387
25,0.11967044005102041,0.11954974489795918
26,0.11894961734693878,0.11900191326530613
27,0.11852710459183674,0.11834438775510205
28,0.11772528698979592,0.11753651147959183
29,0.11696029974489795,0.11709693877551021
30,0.11638871173469388,0.11643797831632653
31,0.11559311224489796,0.11566278698979592
32,0.1151532206632653,0.1150889668367347
33,0.11446699617346939,0.11456106505102041
34,0.11410714285714285,0.1139579081632653
35,0.11341422193877551,0.1135625
36,0.11293941326530613,0.11296014030612245
37,0.1123203125,0.11240497448979592
38,0.11202901785714285,0.11203459821428571
39,0.11135953443877551,0.1114438775510204
40,0.11109646045918367,0.11098756377551021
41,0.11058976403061224,0.11076259566326531
42,0.11006489158163266,0.11020695153061225
43,0.10957669005102041,0.1097608418367347
44,0.10929767219387755,0.10931473214285714
45,0.1089515306122449,0.10876642219387755
46,0.10860060586734693,0.10857637117346938
47,0.10809247448979592,0.10809167729591837
48,0.10771301020408164,0.10778125
49,0.10751275510204082,0.10742554209183673
50,0.1069515306122449,0.10714046556122449
51,0.1065626594387755,0.1065390625
52,0.10636288265306122,0.10637005739795918
53,0.10611320153061224,0.10577758290816326
54,0.10558737244897959,0.10539253826530612
55,0.10548134566326531,0.10517793367346939
56,0.10502152423469388,0.1049673150510204
57,0.10474697066326531,0.10462356505102041
58,0.10414349489795918,0.10434948979591836
59,0.10414508928571428,0.1040703125
60,0.10370758928571429,0.10411080994897959
61,0.1032906568877551,0.10326068239795919
62,0.10315306122448979,0.10312771045918367
63,0.10272433035714286,0.10264142219387755
64,0.10255325255102041,0.1025656887755102
65,0.10233354591836735,0.10221667729591837
66,0.10218032525510204,0.10199649234693878
67,0.10174728954081633,0.10163233418367347
68,0.1016141581632653,0.1016141581632653
69,0.10105899234693877,0.10131536989795918
70,0.10084295280612245,0.1008467793367347
71,0.1007093431122449,0.10063934948979592
72,0.10034088010204081,0.10027646683673469
73,0.10034885204081632,0.10007110969387756
74,0.09992617984693877,0.10000350765306122
