,tr_loss,val_loss
0,0.2516475138664246,0.25111225509643553
1,0.250651899933815,0.25012695574760435
2,0.2496783071756363,0.24915906286239625
3,0.24871765351295472,0.2481995539665222
4,0.2477610741853714,0.24724013447761536
5,0.2468003979921341,0.2462722326517105
6,0.24582753324508666,0.24528842210769652
7,0.2448349690437317,0.24428127312660217
8,0.24381561982631683,0.24324347639083863
9,0.2427622219324112,0.24216751778125764
10,0.24166764974594115,0.24104705131053925
11,0.2405250049829483,0.2398748836517334
12,0.23932738387584687,0.23864349675178528
13,0.23806726157665253,0.23734575688838958
14,0.23673778331279755,0.23597513365745545
15,0.23533202469348907,0.23452421045303345
16,0.2338426206111908,0.232986368060112
17,0.23226278221607208,0.2313547155857086
18,0.2305859750509262,0.22962296628952025
19,0.22880584692955017,0.22778405737876892
