,tr_loss,val_loss
94,0.0970560455918312,0.09667190289497375
95,0.09682091909646988,0.09644230860471725
96,0.09659606045484542,0.0962226276397705
97,0.09638088768720626,0.09601226019859314
98,0.09617479515075683,0.09581066238880158
99,0.09597723132371902,0.09561731493473052
100,0.09578777503967285,0.0954317581653595
101,0.0956058828830719,0.09525352650880814
102,0.09543116366863251,0.095082204580307
103,0.0952631767988205,0.0949173938035965
104,0.0951015698313713,0.09475873404741288
105,0.09494598245620728,0.09460589462518693
106,0.09479608070850372,0.09445856195688247
107,0.09465158885717392,0.09431643670797348
108,0.09451215744018554,0.0941792356967926
109,0.09437758368253708,0.09404671776294708
110,0.09424759846925736,0.09391863590478897
111,0.09412190014123917,0.0937947518825531
112,0.09400039541721344,0.09367486345767975
113,0.09388278114795685,0.09355875754356384
114,0.0937688571214676,0.09344625091552734
115,0.09365846157073975,0.09333718490600586
116,0.09355148214101791,0.09323139244318009
117,0.09344767439365387,0.09312871533632279
118,0.09334694427251816,0.09302900695800781
119,0.09324911940097809,0.09293212050199509
120,0.09315406239032745,0.09283794581890106
121,0.09306168305873871,0.09274635577201844
122,0.0929718560576439,0.09265720969438553
123,0.09288442260026931,0.09257042598724365
124,0.09279931950569152,0.09248590070009231
125,0.09271642702817917,0.09240353155136108
126,0.09263567507266998,0.09232323771715165
127,0.09255692833662033,0.09224492156505584
128,0.09248014676570893,0.09216851377487183
129,0.0924052569270134,0.09209392076730728
130,0.09233211201429367,0.09202106857299805
131,0.09226071536540985,0.09194991201162338
132,0.09219099587202072,0.09188036704063415
133,0.09212287867069244,0.09181237947940826
134,0.09205618685483932,0.09174586462974549
135,0.09199105429649353,0.0916807987689972
136,0.09192733466625214,0.09161711239814758
137,0.09186490333080291,0.09155475515127182
138,0.09180384510755539,0.09149369251728058
139,0.09174399745464325,0.09143386447429656
140,0.09168539893627167,0.09137522196769714
141,0.09162798237800598,0.0913177295923233
142,0.09157166540622712,0.09126133453845978
143,0.09151648193597793,0.09120601832866669
144,0.09146229845285415,0.09115174794197083
145,0.09140917336940765,0.09109846568107605
146,0.09135700309276581,0.09104614853858947
147,0.0913057861328125,0.09099476385116577
148,0.09125548440217972,0.09094427043199539
149,0.09120607572793961,0.09089464473724365
