,tr_loss,val_loss
0,0.27529623724489793,0.27536973852040814
1,0.23266884566326532,0.23260953443877552
2,0.21994021045918366,0.21983976403061226
3,0.19910746173469387,0.19916772959183673
4,0.1928515625,0.19309661989795918
5,0.1893844068877551,0.18935554846938776
6,0.18678826530612244,0.1864862882653061
7,0.1813609693877551,0.1813781887755102
8,0.1790404974489796,0.17908083545918368
9,0.17579017857142856,0.1756999362244898
10,0.1729904336734694,0.17292442602040817
11,0.16999904336734695,0.16998628826530612
12,0.16685714285714287,0.16719642857142858
13,0.16364795918367347,0.16376387117346938
14,0.16189939413265306,0.16186017219387755
15,0.15946316964285714,0.1594575892857143
16,0.1578298788265306,0.15792777423469387
17,0.1559749681122449,0.15601801658163264
18,0.15511910076530613,0.15512723214285715
19,0.15299633290816325,0.15323565051020407
