,tr_loss,val_loss
0,0.23297464923469388,0.23303109056122448
1,0.20374170918367346,0.20336782525510205
2,0.20875653698979593,0.20878109056122449
3,0.20375605867346938,0.20390848214285714
4,0.17560220025510204,0.17575414540816325
5,0.16518558673469388,0.1654060905612245
6,0.1599829400510204,0.16015672831632652
7,0.15518016581632654,0.15512053571428572
8,0.15048533163265307,0.15018176020408164
9,0.1471029974489796,0.14698804209183675
10,0.14407541454081632,0.14406696428571428
11,0.1405717474489796,0.14064907525510204
12,0.13718542729591837,0.1373298788265306
13,0.13462117346938776,0.13471364795918367
14,0.13231265943877552,0.1322236926020408
15,0.13028651147959183,0.13026147959183673
16,0.1282920918367347,0.12851147959183673
17,0.1266498724489796,0.12671205357142856
18,0.12507413903061224,0.12483816964285714
19,0.12368367346938776,0.12365258290816326
